*HASH_VALUE	title_id	name	women_name
_F99FC55F6BCF745D	fct_newb_fc_chief	 (Sekovix Guard Chief)	
_9365708EA977CB24	fct_newb_fb	 (Kaemon Guard)	
_3A1EBD596A4ED00E	fct_newb_fb_chief	 (Kaemon Guard Chief)	
_557550956467D66E	fct_newb_fe	 (Galemus Guard)	
_FC2E9D606A0E7458	fct_newb_fe_chief	 (Galemus Guard Chief)	
_93859CA26BC8CB24	fct_newb_fd	 (Phyxon Guard)	
_3A3EE96D2C9FD00E	fct_newb_fd_chief	 (Phyxon Guard Chief)	
_D335BC8E166A8832	fct_newb_ta	 (Aubermouth Guard)	
_7AEE0959F477261C	fct_newb_ta_chief	 (Aubermouth Guard Chief)	
_51B5A09B2543E367	fct_newb_tb	 (Barkdell Guard)	
_F86EED666A508151	fct_newb_tb_chief	 (Barkdell Guard Chief)	
_134588A0A4E97736	fct_newb_tc	 (Hobwelly Guard)	
_BAFED56BAA901520	fct_newb_tc_chief	 (Hobwelly Guard Chief)	
_15B6889F2594EB6A	fct_newb_td	 (Waverton Guard)	
_BC6FD56A6AA18954	fct_newb_td_chief	 (Waverton Guard Chief)	
_51659097D8B7EF6F	fct_newb_te	 (Dingleton Guard)	
_F81EDD62B6C48D59	fct_newb_te_chief	 (Dingleton Guard Chief)	
_9459CCB3DF3E975B	fct_registar	 (Guild Clerk)	
_5D441AD8E996D8B9	fct_ins_f	 (Fight Instructor)	
_DAE41AB616D6F4B3	fct_ins_m	 (Magic Instructor)	
_686B9F2924B7F4C0	fct_ins_r	 (Crafter Instructor)	
_FC35BE16E9460CAF	fct_ins_h	 (Harvester Instructor)	
_41F4E0488729241C	fct_mf_rolemaster	 (Melee Fighter Guild Rolemaster)	
_1F750264DA2BFF2A	fct_rf_rolemaster	 (Range Fighter Guild Rolemaster)	
_2900034FE35E71B7	fct_c_rolemaster	 (Fighter Guild Rolemaster)	
_E66F61FF3EC317D0	fct_mh_rolemaster	 (Healer Caster Guild Rolemaster)	
_294878C33EB3EF9B	fct_mb_rolemaster	 (Buffer Caster Guild Rolemaster)	
_E8CA0D2F6DA22BA6	fct_ma_rolemaster	 (Attack Caster Guild Rolemaster)	
_A169FAEB8B1744C5	fct_m_rolemaster	 (Magic Guild Rolemaster)	
_1F1A9E5EA4FD25CF	fct_t_rolemaster	 (Merchant Guild Rolemaster)	
_22BBE962E86D71C7	fct_h_rolemaster	 (Harvester Guild Rolemaster)	
_238946101D6A59BA	fct_f_rolemaster	 (Crafter Guild Rolemaster)	
_FEE10832815C7C47	fct_f_trainer	 (Fighter Trainer)	
_3A30101023C7B85B	fct_m_trainer	 (Magician Trainer)	
_2D80081AA4667F2D	fct_c_trainer	 (Crafter Trainer)	
_3AE134166CF4C85D	fct_h_trainer	 (Harvester Trainer)	
_B9C8045A62476B86	fct_f_guild_trainer	 (Guild Fighter Trainer)	
_39A61F0126172F82	fct_m_guild_trainer	 (Guild Magician Trainer)	
_B94727EB93D56E7D	fct_c_guild_trainer	 (Guild Crafter Trainer)	
_7C06B3D327882F88	fct_h_guild_trainer	 (Guild Harvester Trainer)	
_645634B34D8613D7	fct_guild_we	 (Welcomer)	
_06ABAA82B32B6C54	fct_guild_rm_craft	 (Craft Rolemaster)	
_CB8A8E7D2973F30F	fct_guild_rm_fight	 (Fight Rolemaster)	
_F8CA6678A6930FE6	fct_guild_rm_magic	 (Magic Rolemaster)	
_9F566FABDE44A874	fct_scout	 (Scout)	
_92AAE47F5285D8A9	fct_ambassador	 (Ambassador)	
_25BA90B9E8B7C261	fct_corporal	 (Corporal)	
_98CAA891AF99102B	fct_sergent	 (Sergeant)	
_1138D4932AF6E85A	fct_captain	 (Captain)	
_11CFB773732E88B9	fct_city_welcomer	 (City Welcomer)	
_992106B23D12F5C0	fct_village_welcomer	 (Village Welcomer)	
_DBB854FAB4CD3968	fct_foreman_apprentice	 (Apprentice Overseer)	
_12E97FAC6BCA0263	fct_foreman	 (Overseer)	
_2C8C85CA36B29969	fct_foreman_master	 (Master Overseer)	
_5485F09DE885E881	fct_hawker	 (Hawker)	
_EAC803F3D976B8A0	fct_journeyman	 (Journeyman)	
_2A91C9AAE63A90C1	fct_kami_ambassador	 (Kami Ambassador)	
_34E7060715EA8D92	fct_kami_welcomer	 (Kami Welcomer)	
_7F448DC446CEEA84	fct_karavan_ambassador	 (Karavan Ambassador)	
_A31BECD1E2F7F500	fct_karavan_agent	 (Karavan Agent)	
_50AF2F01EA1319AA	fct_karavan_welcomer	 (Karavan Welcomer)	
_DB80A90FAAA63F79	fct_local_messenger	 (Local Messenger)	
_9DD66D7FCD23A90E	fct_frontiers_messenger	 (Frontier Messenger)	
_E7CD1B8DD473CB65	fct_outlands_messenger	 (Outlands Messenger)	
_546BE49BA2D637B9	fct_patrolman	 (Patroller)	
_1A9AC08BDA75B4B5	fct_prospector	 (Prospector)	
_005ABA2BBA2C2763	fct_tribe_welcomer	 (Tribe Welcomer)	
_72ED35F1567AB4F3	fct_local_supplier	 (Local Supplier)	
_0C691BA0822BEE84	fct_frontiers_supplier	 (Frontier Supplier)	
_71BA1712ED73F5EA	fct_outlands_supplier	 (Outlands Supplier)	
_B3D62478D0A96233	fct_outpost_steward	 (Outpost Steward)	
_6E218F06F6C4C35A	fct_outpost_steward_tribe	 (Tribe Outpost Steward)	
_C996B964B332B13E	fct_outpost_officer	 (Outpost Officer)	
_E07DCF51AA67A79E	fct_outpost_officer_tribe	 (Tribe Outpost Officer)	
_E9A9D807003E1A1E	Refugee	Refugee	Refugee
_6AB4EC6268B88CB6	Homin	Homin	Homin
_5B0936F36CAAED6F	Novice_Artisan	Novice Crafter	Novice Crafter
_5FD1130608EF5476	Novice_Warrior	Novice Fighter	Novice Fighter
_A77AD8BADDD4704B	Novice_Harvester	Novice Harvester	Novice Harvester
_2B787170835462F5	Novice_Magician	Novice Magician	Novice Magician
_A6121B911E679EAF	Artisan_Apprentice	Crafter Apprentice 	Crafter Apprentice 
_E1D997A261BCDE41	Warrior_Apprentice	Fighter Apprentice	Fighter Apprentice
_5E3BBF1E7588AF84	Magician_Apprentice	Magician Apprentice 	Magician Apprentice 
_F72B78A052A04DDB	Fyros_Artisan_Apprentice	Fyros Crafter Apprentice 	Fyros Crafter Apprentice 
_F13A34A752A035D7	Matis_Artisan_Apprentice	Matis Crafter Apprentice 	Matis Crafter Apprentice 
_D7157CC15C0669CB	Tryker_Artisan_Apprentice	Tryker Crafter Apprentice 	Tryker Crafter Apprentice 
_F1CBA0B4526707C3	Zorai_Artisan_Apprentice	Zoraï Crafter Apprentice 	Zoraï Crafter Apprentice 
_BA5834306E2070B0	Melee_Warrior_Apprentice	Warrior	Warrior
_1C02198C57B42A8E	Sniper_Apprentice	Sniper Apprentice 	Sniper Apprentice 
_76CA54C7B85E21F4	Fyros_Armorer_Apprentice	Fyros Armorer Apprentice	Fyros Armorer Apprentice
_E534877171A78595	Fyros_Jeweler_Apprentice	Fyros Jeweler Apprentice	Fyros Jeweler Apprentice
_687F1E242A40234E	Fyros_Weapon_Smith_Apprentice	Fyros Weaponsmith Apprentice	Fyros Weaponsmith Apprentice
_65BF28B111BF9A58	Fyros_Munitioner_Apprentice	Fyros Munitioner Apprentice	Fyros Munitioner Apprentice
_53283BB2978F818B	Fyros_Gun_Smith_Apprentice	Fyros Gunsmith Apprentice	Fyros Gunsmith Apprentice
_B608DB98443FEF1B	Fyros_Shield_Smith_Apprentice	Fyros Shieldsmith Apprentice	Fyros Shieldsmith Apprentice
_70D910CEB85E09F0	Matis_Armorer_Apprentice	Matis Armorer Apprentice	Matis Armorer Apprentice
_26542772F2C6A97D	Matis_Jeweler_Apprentice	Matis Jeweler Apprentice	Matis Jeweler Apprentice
_822A4EA8BDBEFE33	Matis_Weapon_Smith_Apprentice	Matis Weaponsmith Apprentice	Matis Weaponsmith Apprentice
_639F70A7D3BF9A58	Matis_Munitioner_Apprentice	Matis Munitioner Apprentice	Matis Munitioner Apprentice
_13687BC0972F8973	Matis_Gun_Smith_Apprentice	Matis Gunsmith Apprentice	Matis Gunsmith Apprentice
_B017979F443FD717	Matis_Shield_Smith_Apprentice	Matis Shieldsmith Apprentice	Matis Shieldsmith Apprentice
_69EEDB1B180601DA	Tryker_Armorer_Apprentice	Tryker Armorer Apprentice	Tryker Armorer Apprentice
_831CA520595281FE	Tryker_Jeweler_Apprentice	Tryker Jeweler Apprentice	Tryker Jeweler Apprentice
_401C5CE185F60D3B	Tryker_Weapon_Smith_Apprentice	Tryker Weaponsmith Apprentice	Tryker Weaponsmith Apprentice
_B76AAD020B48B78F	Tryker_Munitioner_Apprentice	Tryker Munitioner Apprentice	Tryker Munitioner Apprentice
_1C698F11A7FE97D5	Tryker_Gun_Smith_Apprentice	Tryker Gunsmith Apprentice	Tryker Gunsmith Apprentice
_CDCD2F3DAD72A8AB	Tryker_Shield_Smith_Apprentice	Tryker Shieldsmith Apprentice	Tryker Shieldsmith Apprentice
_706A7CDBB825DBDC	Zorai_Armorer_Apprentice	Zoraï Armorer Apprentice	Zoraï Armorer Apprentice
_673451779026D581	Zorai_Jeweler_Apprentice	Zoraï Jeweler Apprentice	Zoraï Jeweler Apprentice
_39FFFDFF77507EE9	Zorai_Weapon_Smith_Apprentice	Zoraï Weaponsmith Apprentice	Zoraï Weaponsmith Apprentice
_09CB7CB49F3105B2	Zorai_Munitioner_Apprentice	Zoraï Munitioner Apprentice	Zoraï Munitioner Apprentice
_7C8DEC74BB6B633F	Zorai_Gun_Smith_Apprentice	Zoraï Gunsmith Apprentice	Zoraï Gunsmith Apprentice
_2E2688E2772531E4	Zorai_Shield_Smith_Apprentice	Zoraï Shieldsmith Apprentice	Zoraï Shieldsmith Apprentice
_55C9BA1AC87A2904	Melee_Warrior	Melee Warrior	Melee Warrior
_BE09EA16D611D6DE	Range_Fighter	Range Fighter	Range Fighter
_181A65577BF81C9B	Light_Armsman	Light Armsman	Light Armswoman
_FCBA5545DDF858AE	Heavy_Armsman	Heavy Armsman	Heavy Armswoman
_C9AB444C6EC52866	Gunman	Gunfighter	Gunfighter
_97E711B3BC2F4476	Heavy_Gunman	Heavy Gunner	Heavy Gunner
_E92EA28E3C2E54F7	Advanced_Gunman	Advanced Gunfighter	Advanced Gunfighter
_CA6BE5AF4CC52861	Advanced_Heavy_Gunman	Advanced Heavy Gunner	Advanced Heavy Gunner
_66D9D47D23A9B09D	Bludgeoner	Bludgeoner	Bludgeoner
_B027C07526886C9B	Skewerer	Skewerer	Skewerer
_AC496C98A5599C88	Slasher	Slasher	Slasher
_EBD8D88ADF8600C2	Smasher	Smasher	Smasher
_E63AEC6C4CACD4A2	Impaler	Impaler	Impaler
_6759807BA0150CD0	Cleaver	Cleaver	Cleaver
_EC27F04BED74007E	Bowman	Bowman	Bowman
_6710339D5689E95C	Heavy_Bowman	Heavy Bowman	Heavy Bow-woman
_0B39E16F13969BAB	Pistoleer	Pistoleer	Pistoleer
_8C40965B20B52E76	Heavy_Artilleryman	Heavy Artilleryman	Heavy Artillerywoman
_BEDC54D580B584A2	Crossbowman	Crossbowman	Crossbow-woman
_AB79E08FAFD84894	Artilleryman	Artilleryman	Artillerywoman
_EA3AF4306ED8B4A2	Rifleman	Rifleman	Riflewoman
_7DABE2F42D1F7827	Maceman	Crusher	Crusher
_6FE93C8DA6F83890	Brute	Brute	Brute
_E391104CC68BF954	Knifeman	Whirlwind	Whirlwind
_EA1A8C36E87AB4A6	Spearman	Lancer	Lancer
_053049A64AA7F86B	Axeman	Reaper	Reaper
_89C2707D208920B3	Swordsman	Duellist	Duellist
_C9C490904BB5CB60	Heavy_Maceman	Wrecker	Wrecker
_A7B9F48FA5983494	Pikeman	Pikeman	Pikewoman
_03FC743C726229DC	Heavy_Axeman	Executioner	Executioner
_583588BDA81F3653	Heavy_Swordsman	Slayer	Slayer
_AD5EF9B5BE8F2D6A	Master_Bowman	Master Bowman	Master Bowman
_28DCA65EF3DA8166	Master_Heavy_Bowman	Master Heavy Bowman	Master Heavy Bow-woman
_7A183255D98ACD09	Master_Pistoleer	Elite Gunslinger	Elite Gunslinger
_17E9565DE31F4BB9	Master_Heavy_Artilleryman	Master Heavy Artilleryman	Master Heavy Artilleryman
_E9918E776489D0A0	Master_Crossbowman	Master Crossbowman	Master Crossbow-woman
_162985C01C361E7B	Master_Artilleryman	Bombardier	Bombardier
_1EC700E1786AB02E	Master_Rifleman	Elite Sharpshooter	Elite Sharpshooter
_2548586A7D920133	Master_Maceman	Headcrusher	Headcrusher
_7CB549F0962CB896	Master_Brute	Stavesmaster	Stavesmaster
_FA79B57A7EE4018E	Master_Knifeman	Dagger Virtuoso	Dagger Virtuoso
_A467FCF3B349842E	Master_Spearman	Elite Lancer	Elite Lancer
_37C5C66FEA25A583	Master_Axeman	Crimson Reaper	Crimson Reaper
_E1500CD892E8BDDE	Master_Swordsman	Sword Virtuoso	Sword Virtuoso
_9F0755B55BAB0B94	Master_Heavy_Maceman	Demolisher	Demolisher
_810C06F03FA40D9C	Master_Pikeman	Elite Pikeman	Elite Pikewoman
_670CE3818BE4005E	Master_Heavy_Axeman	Crimson Executioner	Crimson Executioner
_B714102DCEAB442E	Master_Heavy_Swordsman	Master of the Blade	Mistress of the Blade
_10DAC64F5D008F77	Master_Hand_To_Hand_Fighter	Juggernaut	Juggernaut
_451911F73690DC2E	Hand_To_Hand_Fighter	Brawler	Brawler
_9E50AB0BC1885AE7	Close_Fighter	Close Fighter	Close Fighter
_621BB90A9BF07755	Advanced_Close_Fighter	Scrapper	Scrapper
_E44253B13E88A654	Defensive_Magician	Defensive Magician	Defensive Magician
_A64257BC5D38A6D1	Offensive_Magician	Offensive Magician	Offensive Magician
_35720B8BACA0403C	Elementalist_Apprentice	Apprentice Elementalist	Apprentice Elementalist
_28C940A029F9249F	Mentalist	Mentalist	Mentalist
_DF99748A27EA989C	Enchanter	Enchanter	Enchanter
_30587C83EDF908BC	Summoner	Summoner	Summoner
_41EB54751CD7B6A2	Master_Of_Illusion	Mage of Illusion	Mage of Illusion
_D4719D915781293F	Mind_Lord	Mind Lord	Mind Lord
_A5A000EDABC8B0A6	Healer	Healer	Healer
_6B77B0582A94C866	Shaman	Shaman	Shaman
_A23BFC11AF21869A	Priest	Priest	Priestess
_D94DBEC4EDAED128	Master_Of_Life	Mage of Life	Mage of Life
_F4FA92C59F5516FF	Celestial_Guardian	Celestial Guardian	Celestial Guardian
_1FA7A866CB426075	Black_Mage	Black Mage	Black Mage
_9F8FBBF2BC268FDC	Affliction_Bringer	Affliction Bringer	Affliction Bringer
_A54EB0364137A3F4	Master_Of_Torment	Mage of Torment	Mage of Torment
_FE14EF539780121A	Avatar_Of_Sorrow	Avatar of Sorrow	Avatar of Sorrow
_B21A109CA75BC09C	Destroyer	Destroyer	Destroyer
_87E98CAAA35638B1	Warlock	Warlock	Warlock
_A8A72C4EE23880A1	Archmage	Elementalist	Elementalist
_068EBFBEFDE98CC3	Master_Of_Pain	Mage of Pain	Mage of Pain
_B7FE98E4ACFFE429	Avatar_Of_Destruction	Avatar of Destruction	Avatar of Destruction
_2630D5DCED0239F7	Elementalist	Elementalist	Elementalist
_5F892C9568B8EC9E	Alchemist	Alchemist	Alchemist
_23091087648804A9	Biomancer	Biomancer	Biomancer
_72DA28EC8CB7D72C	Master_Of_Energies	Master of Energies	Master of Energies
_1BDE34D71A52E83F	Chosen_Of_Atys	Atys' Chosen	Atys' Chosen
_25761B555085A3CB	Title00079	Wayfarer	Wayfarer
_C333D3151F4AFC88	FBT	Elder of Atys	Elder of Atys
_40348BC240606E6F	SGM	Senior Game Master	Senior Game Master
_59C7AAE85D981BE4	GM	Game Master	Game Master
_CB17320A534E8C51	VG	Veteran Guide	Veteran Guide
_90E50C7ED846C472	SG	Senior Guide	Senior Guide
_DE4A708A6014D456	G	Guide	Guide
_D706CFA21E18566A	Armorer_Apprentice	Armorer Apprentice	Armorer Apprentice
_B488ABA5780CA4B9	Jeweler_Apprentice	Jeweler Apprentice	Jeweler Apprentice
_3AF7ECD6AAD82953	Melee_Weapon_Smith_Apprentice	Melee Weaponsmith Apprentice	Melee Weaponsmith Apprentice
_3DAEABE942DF5DDB	Range_Weapon_Smith_Apprentice	Range Weaponsmith Apprentice	Range Weaponsmith Apprentice
_A740796C0AAD741B	Heavy_Armorer	Heavy Armorer	Heavy Armorer
_2481557066CC5E16	Light_Armorer	Light Armorer	Light Armorer
_870F6272FAD745A0	Medium_Armorer	Medium Armorer	Medium Armorer
_1EF53269518F722B	Shield_Smith	Shieldsmith	Shieldsmith
_EAB77867BFD9A0CC	Jeweler	Jeweler	Jeweler
_B274ABE8E1B9A2B3	Melee_Weapon_Smith	Melee Weaponsmith	Melee Weaponsmith
_74ECC282139428F6	Melee_Heavy_Weapon_Smith	Heavy Melee Weaponsmith	Heavy Melee Weaponsmith
_95223C0214D42804	Melee_Light_Weapon_Smith	Light Melee Weaponsmith	Light Melee Weaponsmith
_F56A1486E04AFEE1	Range_Weapon_Smith	Range Weaponsmith	Range Weaponsmith
_61ABE21384D00C19	Range_Heavy_Weapon_Smith	Heavy Range Weaponsmith	Heavy Range Weaponsmith
_B4DAB32922AC34ED	Advanced_Heavy_Armorer	Advanced Heavy Armorer	Advanced Heavy Armorer
_B8498BB1DFCB0ADF	Advanced_Light_Armorer	Advanced Light Armorer	Advanced Light Armorer
_A70F18C178408FF7	Advanced_Medium_Armorer	Advanced Medium Armorer	Advanced Medium Armorer
_4B78417B8C5DEB07	Advanced_Shield_Smith	Advanced Shieldsmith	Advanced Shieldsmith
_D81FAEF19AF41E94	Advanced_Jeweler	Advanced Jeweler	Advanced Jeweler
_8D7D2FCA01DD6349	Advanced_Melee_Weapon_Smith	Advanced Melee Weaponsmith	Advanced Melee Weaponsmith
_3554AE0FE215004F	Advanced_Melee_Heavy_Weapon_Smith	Advanced Heavy Melee Weaponsmith	Advanced Heavy Melee Weaponsmith
_304442DFF101C324	Advanced_Melee_Light_Weapon_Smith	Advanced Light Melee Weaponsmith	Advanced Light Melee Weaponsmith
_8F4121D90AB790AE	Advanced_Range_Weapon_Smith	Advanced Range Weaponsmith	Advanced Range Weaponsmith
_B8A99E663016B610	Advanced_Range_Heavy_Weapon_Smith	Advanced Heavy Range Weaponsmith	Advanced Heavy Range Weaponsmith
_CF0ECB28241AF406	Expert_Heavy_Armorer	Expert Heavy Armorer	Expert Heavy Armorer
_2D2D1B1FA1A3C0F8	Expert_Light_Armorer	Expert Light Armorer	Expert Light Armorer
_7BDD3CFC73CF3749	Expert_Medium_Armorer	Expert Medium Armorer	Expert Medium Armorer
_7B75B199C9E25C14	Expert_Shield_Smith	Expert Shieldsmith	Expert Shieldsmith
_23992EE300D26C80	Expert_Jeweler	Expert Jeweler	Expert Jeweler
_602177F7CAB5A035	Expert_Melee_Weapon_Smith	Expert Melee Weaponsmith	Expert Melee Weaponsmith
_5C43FA82BD66C2C9	Expert_Melee_Heavy_Weapon_Smith	Expert Heavy Melee Weaponsmith	Expert Heavy Melee Weaponsmith
_B81EFA836624B202	Expert_Melee_Light_Weapon_Smith	Expert Light Melee Weaponsmith	Expert Light Melee Weaponsmith
_38FE3140F7AD6419	Expert_Range_Weapon_Smith	Expert Range Weaponsmith	Expert Range Weaponsmith
_055D71B8EA8EBDCD	Expert_Range_Heavy_Weapon_Smith	Expert Heavy Range Weaponsmith	Expert Heavy Range Weaponsmith
_5F9E7CC8ED30F04E	Heavy_Armorer_Master	Master Heavy Armorer	Master Heavy Armorer
_58A68CDAAA4F123C	Light_Armorer_Master	Master Light Armorer	Master Light Armorer
_81FEC3FDCB6FE089	Medium_Armorer_Master	Master Medium Armorer	Master Medium Armorer
_05BFA0C15199FE7E	Shield_Smith_Master	Master Shieldsmith	Master Shieldsmith
_DC8A6651BBFB02DB	Jeweler_Master	Master Jeweler	Master Jeweler
_7EA226004EE26728	Melee_Weapon_Smith_Master	Master Melee Weaponsmith	Master Melee Weaponsmith
_8B4278913507CA8F	Melee_Heavy_Weapon_Smith_Master	Master Heavy Melee Weaponsmith	Master Heavy Melee Weaponsmith
_8BD31A977366B48F	Melee_Light_Weapon_Smith_Master	Master Light Melee Weaponsmith	Master Light Melee Weaponsmith
_CCC8BD2311896DAF	Range_Weapon_Smith_Master	Master Range Weaponsmith	Master Range Weaponsmith
_9EDC1ABECD5C1ADA	Range_Heavy_Weapon_Smith_Master	Master Heavy Range Weaponsmith	Master Heavy Range Weaponsmith
_98AF3D39E2570A8F	Forager_Apprentice	Forager Apprentice	Forager Apprentice
_2108247FA28A0CBA	Forager	Forager	Forager
_1C69D61F576B5EFB	Desert_Forager	Desert Forager	Desert Forager
_A2447D290E7327C6	Forest_Forager	Forest Forager	Forest Forager
_F01303CEF4F0FD2C	Jungle_Forager	Jungle Forager	Jungle Forager
_1A6F7138F8FC117F	Lacustre_Forager	Lakeland Forager	Lakeland Forager
_9FA430B4C90BD63E	Prime_Roots_Forager	Prime Roots Forager	Prime Roots Forager
_FCF277C36AFCA736	Advanced_Desert_Forager	Advanced Desert Forager	Advanced Desert Forager
_32889DC60406B332	Advanced_Forest_Forager	Advanced Forest Forager	Advanced Forest Forager
_439BA194FD33422B	Advanced_Jungle_Forager	Advanced Jungle Forager	Advanced Jungle Forager
_0491B10D39DDF983	Advanced_Lacustre_Forager	Advanced Lakeland Forager	Advanced Lakeland Forager
_EC139AD0939151D8	Advanced_Prime_Roots_Forager	Advanced Prime Roots Forager	Advanced Prime Roots Forager
_3AB280B42CB557F0	Expert_Desert_Forager	Expert Desert Forager	Expert Desert Forager
_0A810DB27857DC92	Expert_Forest_Forager	Expert Forest Forager	Expert Forest Forager
_95F2D1D38C924361	Expert_Jungle_Forager	Expert Jungle Forager	Expert Jungle Forager
_0078ED237D1B07FC	Expert_Lacustre_Forager	Expert Lakeland Forager	Expert Lakeland Forager
_691AA42CFC954B50	Expert_Prime_Roots_Forager	Expert Prime Roots Forager	Expert Prime Roots Forager
_3E11DCC9D0BC17E2	Master_Desert_Forager	Master Desert Forager	Master Desert Forager
_CE0F89DEB6D7C487	Master_Forest_Forager	Master Forest Forager	Master Forest Forager
_177253E12AE23348	Master_Jungle_Forager	Master Jungle Forager	Master Jungle Forager
_82F86F311B6BF7E3	Master_Lacustre_Forager	Master Lakeland Forager	Master Lakeland Forager
_2708503476F5D33B	Master_Prime_Roots_Forager	Master Prime Roots Forager	Master Prime Roots Forager
_C58698FE29D8F4A2	gn_green_seed_comrade	Regular Leader	
_61208066BB6B6D62	gn_kitin_gatherers-magician_guard	Master Guard	
_0075026D1C60BDD1	gn_kitin_gatheres_wander_guards	Master Guard	
_E0EB24AD6AA9148C	gn_matis_defender	Matis Defender	
_6293E0F632C9E26F	gn_recoverers_guard_6	Master Guard	
_6618630CEAB89CED	gn_zorai_voluteer_m	Zoraï Defender	
_A9ED8487D5B994B1	gn_antikamis_guard	Master Guard	
_3E983C556658B4BA	gn_arid_matis_guard	Master Guard	
_E248D8896A589FA9	gn_barkers_guard	Powerful Guard	
_1FE3E0FA29CA268F	gn_beachcombers_guard	Master Guard	
_23A3B0F6E9E90E94	gn_black_circle_guard	Master Guard	
_29974C212519DC87	gn_cholorogoos_guard	Powerful Guard	
_2658DBEAD9554281	gn_company_eternal_guard_havenofpurity	Powerful Guard	
_4D711E7A405F711D	gn_company_eternal_guard_nexus	Powerful Guard	
_66993C1D6176C8A3	gn_corsairs_guard	Regular Guard	
_E1F3C805681A2699	gn_darkeningsap_guard	Master Guard	
_41A748512B68C8BD	gn_duneriders_guard	Master Guard	
_A58687B3A3BAE00A	gn_ecowarriors_guard	Master Guard	
_BF9E69E8ECAA6816	gn_first_deserters_guard	Powerful Guard	
_B1DF0D1D68B780A8	gn_fraharhunters_guard	Powerful Guard	
_80FF8D0C5F3BECEC	gn_fraharhunters_guards	Powerful Guard	
_A8A7BC6511D927B1	gn_frahars_guard	Elite Guard	
_E889228D1F84C49F	gn_gooheads_guard	Master Guard	
_DC2F98B9AAA88CAC	gn_green_seed_guard	Regular Guard	
_A299588D2523D49D	gn_hamazans_guard	Strong Guard	
_82FE9DFE4539300A	gn_iconeworshipers_guard	Regular Guard	
_424E796D65B86BAB	gn_kitin_gatherers_guard	Master Guard	
_6638DC0FE5B69BA2	gn_lawless_guard	Master Guard	
_67D7E0878758A7A4	gn_leviers_guard	Regular Guard	
_5CA21A7C39811D2D	gn_matisian_border_guards_guard	Powerful Guard	
_AC48642367D9B87E	gn_nightturner_guard	Powerful Guard	
_14380D092D1F7887	gn_oasis_diggers_guard	Master Guard	
_E62677A2A639EC20	gn_pyromancers_guard	Master Guard	
_C4A7804D2C089CAD	gn_recoverers_guard	Master Guard	
_EDAD6087D4797CA8	gn_renegades_guard	Master Guard	
_EBE47BAF144ACC9F	gn_restorers_guard	Elite Guard	
_ADA69C8490AA8086	gn_sacredsap_guard	Strong Guard	
_6623B803E889628B	gn_sap_gleaners_guard	Master Guard	
_57149854EBF8ACA1	gn_sap_slaves_guard	Elite Guard	
_2BE47BA5112ABC9D	gn_scorchers_guard	Elite Guard	
_D7E9D8036C08308F	gn_shadowrunners_guard	Strong Guard	
_64993C9AA3D3A8A5	gn_siblings_guard	Strong Guard	
_6DA8DD23E099685A	gn_silt_sculptors_guard	Strong Guard	
_ABED4D0942EA0C4C	gn_slash_and_burn_guard	Master Guard	
_2738DC0EA65743AD	gn_slavers_guard	Master Guard	
_EC26B495560988B1	gn_smugglers_guard	Powerful Guard	
_9A886CABEDF5F09E	gn_tutor_guard	Powerful Guard	
_AC78D90FA5086443	gn_water_breakers_guard	Strong Guard	
_97C90509EC0EA092	gn_woven_bridles_guard	Master Guard	
_8A4D35C26548A80B	gn_zorai_kami_sentinel	Kami Sentinel	
_E308306C5FDA08B1	Fighter	Fighter	
_68D814346CD8948C	Magician	Magician	
_6C7A9C62E6D834BA	Craftsman	Craftsman	
_0737B77BDDC44E82	MeleeFighter	Melee Fighter	
_A91938A081542C8A	RangeFighter	Range Fighter	
_5F69048626095079	AttackCaster	Attack Caster	
_AF17F45DEA140072	BufferCaster	Buffer Caster	
_ACF9E4856A8DEC64	HealerCaster	Healer Caster	
_61702CA3A9DAE42F	Harvester	Harvester	
_2A55BC8BA5B96899	Shopkeeper	Merchant	
_6A89DC672E8A5C93	Faber	Crafter	
_E3A7E4872F39505C	IreFighter	Ire Fighter	
_EC1AAC9A6D19E068	Swashbuckler	Swashbuckler	
_68F8948362647C90	KamicFist	Kamic Fist	
_D676A49662A7D7A5	BladeBearer	Blade Bearer	
_5599AC929A49FC5E	WindChild	Wind Child	
_2588FCAA6B08A0B4	Runner	Runner	
_A3BB9C95AA771C9F	Scout	Scout	
_8DCAFC38E2A9945E	FireLance	Fire Lancer	
_AA79DC9C1A56B7C4	ScarletHunter	Scarlet Hunter	
_8AFAFC672F0C5C9A	GreenHunter	Green Hunter	
_9CA7D8872FC5C36B	AtysGuardian	Atys Guardian	
_ACB7A3801546D834	ShadowHunter	Shadow Hunter	
_9DEBC0746D5AD4AC	Witherer	Witherer	
_2BAA60956197BCA7	Fouler	Fouler	
_EDA7649DEB5A0C55	Disturber	Disturber	
_E3F9F89257A40CB6	KamicFury	Kamic Fury	
_ADE8A4ED491BE8A0	SpiritualShield	Spiritual Shield	
_67D4E88E1EDA80B8	Faker	Faker	
_D9C8747A580A4C65	WindGuardian	Wind Guardian	
_A576488A20B90C5E	KamicGuardian	Kamic Guardian	
_7088B89D60D790A0	Unknown	Unknown	
_22B4409229A6B893	SecondBreath	Second Breath	
_E069EB9D67892847	LifeStealer	Life Stealer	
_A116638D1F56349F	SecondLife	Second Life	
_E1970385EEA2883E	SapCristal	Sap Crystal	
_41CFC00F61268789	SandCaravanner	Sand Karavanner	
