*HASH_VALUE	title_id	name	women_name
_F95D0C62B6A58946	fct_newb_ze_chief	 (Начальник стражи Йин-Панга)	
_5534BF18E7A7D669	fct_newb_zd	 (Стража Кои-Зуна)	
_FCED0CE3ED4E7453	fct_newb_zd_chief	 (Начальник стражи Кои-Зуна)	
_91F1889EA8D88820	fct_newb_fa	 (Стража Аэгуса)	
_9FAAD569EBF055A7	fct_newb_fa_chief	 (Начальник стражи Аэгуса)	
_52E678946528D673	fct_newb_fc	 (Стража Сековикса)	
_F99FC55F6BCF745D	fct_newb_fc_chief	 (Начальник стражи Сековикса)	
_9365708EA977CB24	fct_newb_fb	 (Стража Каэмона)	
_3A1EBD596A4ED00E	fct_newb_fb_chief	 (Начальник стражи Каэмона)	
_557550956467D66E	fct_newb_fe	 (Стража Галэмуса)	
_FC2E9D606A0E7458	fct_newb_fe_chief	 (Начальник стражи Галэмуса)	
_93859CA26BC8CB24	fct_newb_fd	 (Стража Фиксона)	
_3A3EE96D2C9FD00E	fct_newb_fd_chief	 (Начальник стражи Фиксона)	
_D335BC8E166A8832	fct_newb_ta	 (Стража Обермаута)	
_7AEE0959F477261C	fct_newb_ta_chief	 (Начальник стражи Обермаута)	
_51B5A09B2543E367	fct_newb_tb	 (Стража Баркделла)	
_F86EED666A508151	fct_newb_tb_chief	 (Начальник стражи Баркделла)	
_134588A0A4E97736	fct_newb_tc	 (Стража Хобвэлли)	
_BAFED56BAA901520	fct_newb_tc_chief	 (Начальник стражи Хобвэлли)	
_15B6889F2594EB6A	fct_newb_td	 (Стража Уэвертона)	
_BC6FD56A6AA18954	fct_newb_td_chief	 (Начальник стражи Уэвертона)	
_51659097D8B7EF6F	fct_newb_te	 (Стража Динглтона)	
_F81EDD62B6C48D59	fct_newb_te_chief	 (Начальник стражи Динглтона)	
_9459CCB3DF3E975B	fct_registar	 (Секретарь гильдии)	
_5D441AD8E996D8B9	fct_ins_f	 (Инструктор по ведению боя)	
_DAE41AB616D6F4B3	fct_ins_m	 (Инструктор по магии)	
_686B9F2924B7F4C0	fct_ins_r	 (Инструктор по ремеслу)	
_FC35BE16E9460CAF	fct_ins_h	 (Инструктор по добыче ресурсов)	
_41F4E0488729241C	fct_mf_rolemaster	 (Melee Fighter Guild Rolemaster)	
_1F750264DA2BFF2A	fct_rf_rolemaster	 (Range Fighter Guild Rolemaster)	
_2900034FE35E71B7	fct_c_rolemaster	 (Fighter Guild Rolemaster)	
_E66F61FF3EC317D0	fct_mh_rolemaster	 (Healer Caster Guild Rolemaster)	
_294878C33EB3EF9B	fct_mb_rolemaster	 (Buffer Caster Guild Rolemaster)	
_E8CA0D2F6DA22BA6	fct_ma_rolemaster	 (Attack Caster Guild Rolemaster)	
_A169FAEB8B1744C5	fct_m_rolemaster	 (Magic Guild Rolemaster)	
_1F1A9E5EA4FD25CF	fct_t_rolemaster	 (Merchant Guild Rolemaster)	
_22BBE962E86D71C7	fct_h_rolemaster	 (Harvester Guild Rolemaster)	
_238946101D6A59BA	fct_f_rolemaster	 (Crafter Guild Rolemaster)	
_FEE10832815C7C47	fct_f_trainer	 (Наставник воинов)	
_3A30101023C7B85B	fct_m_trainer	 (Наставник магов)	
_2D80081AA4667F2D	fct_c_trainer	 (Наставник ремесленников)	
_3AE134166CF4C85D	fct_h_trainer	 (Наставник добытчиков)	
_B9C8045A62476B86	fct_f_guild_trainer	(Наставник ведения боя гильдии)	
_39A61F0126172F82	fct_m_guild_trainer	(Наставник по магии гильдии)	
_B94727EB93D56E7D	fct_c_guild_trainer	(Наставник по ремеслам гильдии)	
_7C06B3D327882F88	fct_h_guild_trainer	(Наставник по добыче ресурсов гильдии)	
_645634B34D8613D7	fct_guild_we	 (Глашатай)	
_06ABAA82B32B6C54	fct_guild_rm_craft	 (Craft Rolemaster)	
_CB8A8E7D2973F30F	fct_guild_rm_fight	 (Fight Rolemaster)	
_F8CA6678A6930FE6	fct_guild_rm_magic	 (Magic Rolemaster)	
_9F566FABDE44A874	fct_scout	 (Лазутчик)	
_92AAE47F5285D8A9	fct_ambassador	 (Посланник)	
_25BA90B9E8B7C261	fct_corporal	 (Капрал)	
_98CAA891AF99102B	fct_sergent	 (Сержант)	
_1138D4932AF6E85A	fct_captain	 (Капитан)	
_11CFB773732E88B9	fct_city_welcomer	 (Глашатай города)	
_992106B23D12F5C0	fct_village_welcomer	 (Глашатай деревни)	
_DBB854FAB4CD3968	fct_foreman_apprentice	 (Помощник смотрителя)	
_12E97FAC6BCA0263	fct_foreman	 (Смотритель)	
_2C8C85CA36B29969	fct_foreman_master	 (Старший смотритель)	
_5485F09DE885E881	fct_hawker	 (Коробейник)	
_EAC803F3D976B8A0	fct_journeyman	 (Рабочий)	
_2A91C9AAE63A90C1	fct_kami_ambassador	 (Посланник Ками)	
_34E7060715EA8D92	fct_kami_welcomer	 (Глашатай Ками)	
_7F448DC446CEEA84	fct_karavan_ambassador	 (Посланник Каравана)	
_A31BECD1E2F7F500	fct_karavan_agent	 (Агент Каравана)	
_50AF2F01EA1319AA	fct_karavan_welcomer	 (Глашатай Каравана)	
_DB80A90FAAA63F79	fct_local_messenger	 (Местный гонец)	
_9DD66D7FCD23A90E	fct_frontiers_messenger	 (Пограничный гонец)	
_E7CD1B8DD473CB65	fct_outlands_messenger	 (Гонец в пустоши)	
_546BE49BA2D637B9	fct_patrolman	 (Патрульный)	
_1A9AC08BDA75B4B5	fct_prospector	 (Старатель)	
_005ABA2BBA2C2763	fct_tribe_welcomer	 (Глашатай племени)	
_72ED35F1567AB4F3	fct_local_supplier	 (Местный поставщик)	
_0C691BA0822BEE84	fct_frontiers_supplier	 (Пограничный поставщик)	
_71BA1712ED73F5EA	fct_outlands_supplier	 (Поставщик из пустошей)	
_B3D62478D0A96233	fct_outpost_steward	 (Управляющий заставы)	
_6E218F06F6C4C35A	fct_outpost_steward_tribe	 (Управляющий заставы племени)	
_C996B964B332B13E	fct_outpost_officer	 (Предводитель заставы)	
_E07DCF51AA67A79E	fct_outpost_officer_tribe	 (Предводитель заставы племени)	
_E9A9D807003E1A1E	Refugee	Выживший	Выжившая
_6AB4EC6268B88CB6	Homin	Хомин	Хомин
_5B0936F36CAAED6F	Novice_Artisan	Начинающий ремесленник	Начинающая ремесленница
_5FD1130608EF5476	Novice_Warrior	Начинающий боец	Начинающая воительница
_A77AD8BADDD4704B	Novice_Harvester	Начинающий добытчик	Начинающая добытчица
_2B787170835462F5	Novice_Magician	Начинающий маг	Начинающая волшебница
_A6121B911E679EAF	Artisan_Apprentice	Подмастерье ремесленника	Подмастерье ремесленника
_E1D997A261BCDE41	Warrior_Apprentice	Ученик воина	Ученица воина
_5E3BBF1E7588AF84	Magician_Apprentice	Ученик мага	Ученица мага
_F72B78A052A04DDB	Fyros_Artisan_Apprentice	Подмастерье ремесленника файросов	Подмастерье ремесленника файросов
_F13A34A752A035D7	Matis_Artisan_Apprentice	Подмастерье ремесленника матисов	Подмастерье ремесленника матисов
_D7157CC15C0669CB	Tryker_Artisan_Apprentice	Подмастерье ремесленника трайкеров	Подмастерье ремесленника трайкеров
_F1CBA0B4526707C3	Zorai_Artisan_Apprentice	Подмастерье ремесленника Зораи	Подмастерье ремесленника Зораи
_BA5834306E2070B0	Melee_Warrior_Apprentice	Подмастерье бойца ближнего боя	Подмастерье бойца ближнего боя
_1C02198C57B42A8E	Sniper_Apprentice	Подмастерье снайпера	Подмастерье снайпера
_76CA54C7B85E21F4	Fyros_Armorer_Apprentice	Доспехи файросов: Ученик	Доспехи файросов: Ученица
_E534877171A78595	Fyros_Jeweler_Apprentice	Украшения файросов: Ученик	Украшения файросов: Ученица
_687F1E242A40234E	Fyros_Weapon_Smith_Apprentice	Оружие файросов: Ученик	Оружие файросов: Ученица
_65BF28B111BF9A58	Fyros_Munitioner_Apprentice	Заряды файросов: Ученик	Заряды файросов: Ученица
_53283BB2978F818B	Fyros_Gun_Smith_Apprentice	Стрелковое оружие файросов: Ученик	Стрелковое оружие файросов: Ученица
_B608DB98443FEF1B	Fyros_Shield_Smith_Apprentice	Щиты файросов: Ученик	Щиты файросов: Ученица
_70D910CEB85E09F0	Matis_Armorer_Apprentice	Доспехи матисов: Ученик	Доспехи матисов: Ученица
_26542772F2C6A97D	Matis_Jeweler_Apprentice	Украшения матисов: Ученик	Украшения матисов: Ученица
_822A4EA8BDBEFE33	Matis_Weapon_Smith_Apprentice	Оружие матисов: Ученик	Оружие матисов: Ученица
_639F70A7D3BF9A58	Matis_Munitioner_Apprentice	Заряды матисов: Ученик	Заряды матисов: Ученица
_13687BC0972F8973	Matis_Gun_Smith_Apprentice	Стрелковое оружие матисов: Ученик	Стрелковое оружие матисов: Ученица
_B017979F443FD717	Matis_Shield_Smith_Apprentice	Щиты матисов: Ученик	Щиты матисов: Ученица
_69EEDB1B180601DA	Tryker_Armorer_Apprentice	Доспехи трайкеров: Ученик	Доспехи трайкеров: Ученица
_831CA520595281FE	Tryker_Jeweler_Apprentice	Украшения трайкеров: Ученик	Украшения трайкеров: Ученица
_401C5CE185F60D3B	Tryker_Weapon_Smith_Apprentice	Оружие трайкеров: Ученик	Оружие трайкеров: Ученица
_B76AAD020B48B78F	Tryker_Munitioner_Apprentice	Заряды трайкеров: Ученик	Заряды трайкеров: Ученица
_1C698F11A7FE97D5	Tryker_Gun_Smith_Apprentice	Стрелковое оружие трайкеров: Ученик	Стрелковое оружие трайкеров: Ученица
_CDCD2F3DAD72A8AB	Tryker_Shield_Smith_Apprentice	Щиты трайкеров: Ученик	Щиты трайкеров: Ученица
_706A7CDBB825DBDC	Zorai_Armorer_Apprentice	Доспехи Зораи: Ученик	Доспехи Зораи: Ученица
_673451779026D581	Zorai_Jeweler_Apprentice	Украшения Зораи: Ученик	Украшения Зораи: Ученица
_39FFFDFF77507EE9	Zorai_Weapon_Smith_Apprentice	Оружие Зораи: Ученик	Оружие Зораи: Ученица
_09CB7CB49F3105B2	Zorai_Munitioner_Apprentice	Заряды Зораи: Ученик	Заряды Зораи: Ученица
_7C8DEC74BB6B633F	Zorai_Gun_Smith_Apprentice	Стрелковое оружие Зораи: Ученик	Стрелковое оружие Зораи: Ученица
_2E2688E2772531E4	Zorai_Shield_Smith_Apprentice	Щиты Зораи: Ученик	Щиты Зораи: Ученица
_55C9BA1AC87A2904	Melee_Warrior	Боец ближнего боя	Боец ближнего боя
_BE09EA16D611D6DE	Range_Fighter	Боец дальнего боя	Боец дальнего боя
_181A65577BF81C9B	Light_Armsman	Легкий фехтовальщик	Легкий фехтовальщик
_FCBA5545DDF858AE	Heavy_Armsman	Тяжелый фехтовальщик	Тяжелый фехтовальщик
_C9AB444C6EC52866	Gunman	Стрелок	Стрелок
_97E711B3BC2F4476	Heavy_Gunman	Тяжелый стрелок	Тяжелый стрелок
_E92EA28E3C2E54F7	Advanced_Gunman	Продвинутый стрелок	Продвинутый стрелок
_CA6BE5AF4CC52861	Advanced_Heavy_Gunman	Продвинутый тяжелый стрелок	Продвинутый тяжелый стрелок
_66D9D47D23A9B09D	Bludgeoner	Боец с дубиной	Боец с дубиной
_B027C07526886C9B	Skewerer	Дырокол	Дырокол
_AC496C98A5599C88	Slasher	Потрошитель	Потрошитель
_EBD8D88ADF8600C2	Smasher	Крушитель	Крушитель
_E63AEC6C4CACD4A2	Impaler	Пронзатель	Пронзатель
_6759807BA0150CD0	Cleaver	Рубака	Рубака
_EC27F04BED74007E	Bowman	Лучник	Лучник
_6710339D5689E95C	Heavy_Bowman	Тяжелый лучник	Тяжелый лучник
_0B39E16F13969BAB	Pistoleer	Стрелок из пистолета	Стрелок из пистолета
_8C40965B20B52E76	Heavy_Artilleryman	Тяжелый артиллерист	Тяжелый артиллерист
_BEDC54D580B584A2	Crossbowman	Арбалетчик	Арбалетчик
_AB79E08FAFD84894	Artilleryman	Артиллерист	Артиллерист
_EA3AF4306ED8B4A2	Rifleman	Стрелок из винтовки	Стрелок из винтовки
_7DABE2F42D1F7827	Maceman	Сокрушитель	Сокрушитель
_6FE93C8DA6F83890	Brute	Громила	Громила
_E391104CC68BF954	Knifeman	Кинжальщик	Кинжальщик
_EA1A8C36E87AB4A6	Spearman	Копейщик	Копейщик
_053049A64AA7F86B	Axeman	Жнец	Жнец
_89C2707D208920B3	Swordsman	Дуэлист	Дуэлист
_C9C490904BB5CB60	Heavy_Maceman	Крушитель	Крушитель
_A7B9F48FA5983494	Pikeman	Пикейщик	Пикейщик
_03FC743C726229DC	Heavy_Axeman	Палач	Палач
_583588BDA81F3653	Heavy_Swordsman	Живодер	Живодер
_AD5EF9B5BE8F2D6A	Master_Bowman	Мастер лучник	Мастер лучник
_28DCA65EF3DA8166	Master_Heavy_Bowman	Мастер тяжелый лучник	Мастер тяжелый лучник
_7A183255D98ACD09	Master_Pistoleer	Благородный стрелок	Благородный стрелок
_17E9565DE31F4BB9	Master_Heavy_Artilleryman	Мастер тяжелый артиллерист	Мастер тяжелый артиллерист
_E9918E776489D0A0	Master_Crossbowman	Мастер арбалетчик	Мастер арбалетчик
_162985C01C361E7B	Master_Artilleryman	Бомбардир	Бомбардир
_1EC700E1786AB02E	Master_Rifleman	Элитный снайпер	Элитный снайпер
_2548586A7D920133	Master_Maceman	Дробящий головы	Дробящий головы
_7CB549F0962CB896	Master_Brute	Повелитель древка	Повелитель древка
_FA79B57A7EE4018E	Master_Knifeman	Виртуоз клинка	Виртуоз клинка
_A467FCF3B349842E	Master_Spearman	Благородный копейщик	Благородный копейщик
_37C5C66FEA25A583	Master_Axeman	Алый жнец	Алый жнец
_E1500CD892E8BDDE	Master_Swordsman	Виртуоз меча	Виртуоз меча
_9F0755B55BAB0B94	Master_Heavy_Maceman	Разрушитель	Разрушитель
_810C06F03FA40D9C	Master_Pikeman	Благородный пикейщик	Благородный пикейщик
_670CE3818BE4005E	Master_Heavy_Axeman	Алый палач	Алый палач
_B714102DCEAB442E	Master_Heavy_Swordsman	Владыка лезвия	Владычица лезвия
_10DAC64F5D008F77	Master_Hand_To_Hand_Fighter	Джаггернаут	Джаггернаут
_451911F73690DC2E	Hand_To_Hand_Fighter	Забияка	Забияка
_9E50AB0BC1885AE7	Close_Fighter	Боец в партере	Боец в партере
_621BB90A9BF07755	Advanced_Close_Fighter	Драчун	Драчун
_E44253B13E88A654	Defensive_Magician	Маг защиты	Маг защиты
_A64257BC5D38A6D1	Offensive_Magician	Боевой маг	Боевой маг
_35720B8BACA0403C	Elementalist_Apprentice	Подмастерье стихий	Подмастерье стихий
_28C940A029F9249F	Mentalist	Псионик	Псионик
_DF99748A27EA989C	Enchanter	Искусник	Искусница
_30587C83EDF908BC	Summoner	Заклинатель	Заклинательница
_41EB54751CD7B6A2	Master_Of_Illusion	Мастер иллюзий	Мастер иллюзий
_D4719D915781293F	Mind_Lord	Владыка разума	Владыка разума
_A5A000EDABC8B0A6	Healer	Целитель	Целительница
_6B77B0582A94C866	Shaman	Шаман	Шаман
_A23BFC11AF21869A	Priest	Жрец	Жрица
_D94DBEC4EDAED128	Master_Of_Life	Владыка жизни	Владыка жизни
_F4FA92C59F5516FF	Celestial_Guardian	Небесный страж	Небесный страж
_1FA7A866CB426075	Black_Mage	Черный маг 	Черный маг 
_9F8FBBF2BC268FDC	Affliction_Bringer	Приносящий беду	Приносящая беду
_A54EB0364137A3F4	Master_Of_Torment	Маг страданий	Маг страданий
_FE14EF539780121A	Avatar_Of_Sorrow	Лик Печали	Лик Печали
_B21A109CA75BC09C	Destroyer	Уничтожитель	Уничтожитель
_87E98CAAA35638B1	Warlock	Чародей	Чародей
_A8A72C4EE23880A1	Archmage	Архимаг	Архимаг
_068EBFBEFDE98CC3	Master_Of_Pain	Владыка боли	Владыка боли
_B7FE98E4ACFFE429	Avatar_Of_Destruction	Лик Разрушения	Лик Разрушения
_2630D5DCED0239F7	Elementalist	Маг стихий	Маг стихий
_5F892C9568B8EC9E	Alchemist	Алхимик	Алхимик
_23091087648804A9	Biomancer	Биомаг	Биомаг
_72DA28EC8CB7D72C	Master_Of_Energies	Владыка энергии	Владыка энергии
_1BDE34D71A52E83F	Chosen_Of_Atys	Избранный Атиса	Избранная Атиса
_25761B555085A3CB	Title00079	Странник	Странница
_C333D3151F4AFC88	FBT	Старейшина Атиса	Старейшина Атиса
_40348BC240606E6F	SGM	Старший гейм-мастер	Старший гейм-мастер
_59C7AAE85D981BE4	GM	Гейм-мастер	Гейм-мастер
_CB17320A534E8C51	VG	Гид ветеран	Гид ветеран
_90E50C7ED846C472	SG	Старший проводник	Старший проводник
_DE4A708A6014D456	G	Проводник	Проводник
_D706CFA21E18566A	Armorer_Apprentice	Подмастерье кузнеца	Подмастерье кузнеца
_B488ABA5780CA4B9	Jeweler_Apprentice	Подмастерье ювелира	Подмастерье ювелира
_3AF7ECD6AAD82953	Melee_Weapon_Smith_Apprentice	Подмастерье оружейника	Подмастерье оружейника
_3DAEABE942DF5DDB	Range_Weapon_Smith_Apprentice	Подмастерье стрелкового оружейника	Подмастерье стрелкового оружейника
_A740796C0AAD741B	Heavy_Armorer	Кузнец: тяжелый доспех	Кузнец: тяжелый доспех
_2481557066CC5E16	Light_Armorer	Кузнец: легкий доспех	Кузнец: легкий доспех
_870F6272FAD745A0	Medium_Armorer	Кузнец: средний доспех	Кузнец: средний доспех
_1EF53269518F722B	Shield_Smith	Кузнец: щиты	Кузнец: щиты
_EAB77867BFD9A0CC	Jeweler	Ювелир	Ювелир
_B274ABE8E1B9A2B3	Melee_Weapon_Smith	Оружейник	Оружейник
_74ECC282139428F6	Melee_Heavy_Weapon_Smith	Оружейник: тяжелое оружие	Оружейник: тяжелое оружие
_95223C0214D42804	Melee_Light_Weapon_Smith	Оружейник: легкое оружие	Оружейник: легкое оружие
_F56A1486E04AFEE1	Range_Weapon_Smith	Оружейник: стрелковое оружие	Оружейник: стрелковое оружие
_61ABE21384D00C19	Range_Heavy_Weapon_Smith	Оружейник: тяжелое стрелковое оружие	Оружейник: тяжелое стрелковое оружие
_B4DAB32922AC34ED	Advanced_Heavy_Armorer	Продвинутый кузнец: тяжелый доспех	Продвинутый кузнец: тяжелый доспех
_B8498BB1DFCB0ADF	Advanced_Light_Armorer	Продвинутый кузнец: легкий доспех	Продвинутый кузнец: легкий доспех
_A70F18C178408FF7	Advanced_Medium_Armorer	Продвинутый кузнец: средний доспех	Продвинутый кузнец: средний доспех
_4B78417B8C5DEB07	Advanced_Shield_Smith	Продвинутый кузнец: щиты	Продвинутый кузнец: щиты
_D81FAEF19AF41E94	Advanced_Jeweler	Продвинутый ювелир	Продвинутый ювелир
_8D7D2FCA01DD6349	Advanced_Melee_Weapon_Smith	Продвинутый оружейник	Продвинутый оружейник
_3554AE0FE215004F	Advanced_Melee_Heavy_Weapon_Smith	Продвинутый оружейник: тяжелое оружие	Продвинутый оружейник: тяжелое оружие
_304442DFF101C324	Advanced_Melee_Light_Weapon_Smith	Продвинутый оружейник: легкое оружие	Продвинутый оружейник: легкое оружие
_8F4121D90AB790AE	Advanced_Range_Weapon_Smith	Продвинутый оружейник: стрелковое оружие	Продвинутый оружейник: стрелковое оружие
_B8A99E663016B610	Advanced_Range_Heavy_Weapon_Smith	Продвинутый оружейник: тяжелое стрелковое оружие	Продвинутый оружейник: тяжелое стрелковое оружие
_CF0ECB28241AF406	Expert_Heavy_Armorer	Опытный кузнец: тяжелый доспех	Опытный кузнец: тяжелый доспех
_2D2D1B1FA1A3C0F8	Expert_Light_Armorer	Опытный кузнец: легкий доспех	Опытный кузнец: легкий доспех
_7BDD3CFC73CF3749	Expert_Medium_Armorer	Опытный кузнец: средний доспех	Опытный кузнец: средний доспех
_7B75B199C9E25C14	Expert_Shield_Smith	Опытный кузнец: щиты	Опытный кузнец: щиты
_23992EE300D26C80	Expert_Jeweler	Опытный ювелир	Опытный ювелир
_602177F7CAB5A035	Expert_Melee_Weapon_Smith	Опытный оружейник	Опытный оружейник
_5C43FA82BD66C2C9	Expert_Melee_Heavy_Weapon_Smith	Опытный оружейник: тяжелое оружие	Опытный оружейник: тяжелое оружие
_B81EFA836624B202	Expert_Melee_Light_Weapon_Smith	Опытный оружейник: легкое оружие	Опытный оружейник: легкое оружие
_38FE3140F7AD6419	Expert_Range_Weapon_Smith	Опытный оружейник: стрелковое оружие	Опытный оружейник: стрелковое оружие
_055D71B8EA8EBDCD	Expert_Range_Heavy_Weapon_Smith	Опытный оружейник: тяжелое стрелковое оружие	Опытный оружейник: тяжелое стрелковое оружие
_5F9E7CC8ED30F04E	Heavy_Armorer_Master	Мастер-кузнец: тяжелый доспех	Мастер-кузнец: тяжелый доспех
_58A68CDAAA4F123C	Light_Armorer_Master	Мастер-кузнец: легкий доспех	Мастер-кузнец: легкий доспех
_81FEC3FDCB6FE089	Medium_Armorer_Master	Мастер-кузнец: средний доспех	Мастер-кузнец: средний доспех
_05BFA0C15199FE7E	Shield_Smith_Master	Мастер-кузнец: щиты	Мастер-кузнец: щиты
_DC8A6651BBFB02DB	Jeweler_Master	Мастер-ювелир	Мастер-ювелир
_7EA226004EE26728	Melee_Weapon_Smith_Master	Мастер-оружейник	Мастер-оружейник
_8B4278913507CA8F	Melee_Heavy_Weapon_Smith_Master	Мастер-оружейник: тяжелое оружие	Мастер-оружейник: тяжелое оружие
_8BD31A977366B48F	Melee_Light_Weapon_Smith_Master	Мастер  оружейник: легкое оружие	Мастер  оружейник: легкое оружие
_CCC8BD2311896DAF	Range_Weapon_Smith_Master	Мастер  оружейник: стрелковое оружие	Мастер  оружейник: стрелковое оружие
_9EDC1ABECD5C1ADA	Range_Heavy_Weapon_Smith_Master	Мастер  оружейник: тяжелое стрелковое оружие	Мастер  оружейник: тяжелое стрелковое оружие
_98AF3D39E2570A8F	Forager_Apprentice	Подмастерье-добытчик	Подмастерье-добытчик
_2108247FA28A0CBA	Forager	Добытчик	Добытчик
_1C69D61F576B5EFB	Desert_Forager	Добытчик пустыни	Добытчик пустыни
_A2447D290E7327C6	Forest_Forager	Добытчик лесов	Добытчик лесов
_F01303CEF4F0FD2C	Jungle_Forager	Добытчик джунглей	Добытчик джунглей
_1A6F7138F8FC117F	Lacustre_Forager	Добытчик озер	Добытчик озер
_9FA430B4C90BD63E	Prime_Roots_Forager	Добытчик Изначальных Корней	Добытчик Изначальных Корней
_FCF277C36AFCA736	Advanced_Desert_Forager	Продвинутый добытчик пустыни	Продвинутый добытчик пустыни
_32889DC60406B332	Advanced_Forest_Forager	Продвинутый добытчик лесов	Продвинутый добытчик лесов
_439BA194FD33422B	Advanced_Jungle_Forager	Продвинутый добытчик джунглей	Продвинутый добытчик джунглей
_0491B10D39DDF983	Advanced_Lacustre_Forager	Продвинутый добытчик озер	Продвинутый добытчик озер
_EC139AD0939151D8	Advanced_Prime_Roots_Forager	Продвинутый добытчик Изначальных Корней	Продвинутый добытчик Изначальных Корней
_3AB280B42CB557F0	Expert_Desert_Forager	Опытный добытчик пустыни	Опытный добытчик пустыни
_0A810DB27857DC92	Expert_Forest_Forager	Опытный добытчик лесов	Опытный добытчик лесов
_95F2D1D38C924361	Expert_Jungle_Forager	Опытный добытчик джунглей	Опытный добытчик джунглей
_0078ED237D1B07FC	Expert_Lacustre_Forager	Опытный добытчик озер	Опытный добытчик озер
_691AA42CFC954B50	Expert_Prime_Roots_Forager	Опытный добытчик Изначальных Корней	Опытный добытчик Изначальных Корней
_3E11DCC9D0BC17E2	Master_Desert_Forager	Мастер-добытчик пустыни	Мастер-добытчик пустыни
_CE0F89DEB6D7C487	Master_Forest_Forager	Мастер-добытчик лесов	Мастер-добытчик лесов
_177253E12AE23348	Master_Jungle_Forager	Мастер-добытчик джунглей	Мастер-добытчик джунглей
_82F86F311B6BF7E3	Master_Lacustre_Forager	Мастер-добытчик озер	Мастер-добытчик озер
_2708503476F5D33B	Master_Prime_Roots_Forager	Мастер-добытчик Изначальных Корней	Мастер-добытчик Изначальных Корней
_C58698FE29D8F4A2	gn_green_seed_comrade	Предводитель регулярной стражи	
_61208066BB6B6D62	gn_kitin_gatherers-magician_guard	Мастер стражник	
_0075026D1C60BDD1	gn_kitin_gatheres_wander_guards	Мастер стражник	
_E0EB24AD6AA9148C	gn_matis_defender	Защитник матисов	
_6293E0F632C9E26F	gn_recoverers_guard_6	Мастер стражник	
_6618630CEAB89CED	gn_zorai_voluteer_m	Защитник Зораи	
_A9ED8487D5B994B1	gn_antikamis_guard	Мастер стражник	
_3E983C556658B4BA	gn_arid_matis_guard	Мастер стражник	
_E248D8896A589FA9	gn_barkers_guard	Могучий стражник	
_1FE3E0FA29CA268F	gn_beachcombers_guard	Мастер стражник	
_23A3B0F6E9E90E94	gn_black_circle_guard	Мастер стражник	
_29974C212519DC87	gn_cholorogoos_guard	Могучий стражник	
_2658DBEAD9554281	gn_company_eternal_guard_havenofpurity	Могучий стражник	
_4D711E7A405F711D	gn_company_eternal_guard_nexus	Могучий стражник	
_66993C1D6176C8A3	gn_corsairs_guard	Регулярная стража	
_E1F3C805681A2699	gn_darkeningsap_guard	Мастер стражник	
_41A748512B68C8BD	gn_duneriders_guard	Мастер стражник	
_A58687B3A3BAE00A	gn_ecowarriors_guard	Мастер стражник	
_BF9E69E8ECAA6816	gn_first_deserters_guard	Могучий стражник	
_B1DF0D1D68B780A8	gn_fraharhunters_guard	Могучий стражник	
_80FF8D0C5F3BECEC	gn_fraharhunters_guards	Могучий стражник	
_A8A7BC6511D927B1	gn_frahars_guard	Элита стражи	
_E889228D1F84C49F	gn_gooheads_guard	Мастер стражник	
_DC2F98B9AAA88CAC	gn_green_seed_guard	Регулярная стража	
_A299588D2523D49D	gn_hamazans_guard	Сильный стражник	
_82FE9DFE4539300A	gn_iconeworshipers_guard	Регулярная стража	
_424E796D65B86BAB	gn_kitin_gatherers_guard	Мастер стражник	
_6638DC0FE5B69BA2	gn_lawless_guard	Мастер стражник	
_67D7E0878758A7A4	gn_leviers_guard	Регулярная стража	
_5CA21A7C39811D2D	gn_matisian_border_guards_guard	Могучий стражник	
_AC48642367D9B87E	gn_nightturner_guard	Могучий стражник	
_14380D092D1F7887	gn_oasis_diggers_guard	Мастер стражник	
_E62677A2A639EC20	gn_pyromancers_guard	Мастер стражник	
_C4A7804D2C089CAD	gn_recoverers_guard	Мастер стражник	
_EDAD6087D4797CA8	gn_renegades_guard	Мастер стражник	
_EBE47BAF144ACC9F	gn_restorers_guard	Элита стражи	
_ADA69C8490AA8086	gn_sacredsap_guard	Сильный стражник	
_6623B803E889628B	gn_sap_gleaners_guard	Мастер стражник	
_57149854EBF8ACA1	gn_sap_slaves_guard	Элита стражи	
_2BE47BA5112ABC9D	gn_scorchers_guard	Элита стражи	
_D7E9D8036C08308F	gn_shadowrunners_guard	Сильный стражник	
_64993C9AA3D3A8A5	gn_siblings_guard	Сильный стражник	
_6DA8DD23E099685A	gn_silt_sculptors_guard	Сильный стражник	
_ABED4D0942EA0C4C	gn_slash_and_burn_guard	Мастер стражник	
_2738DC0EA65743AD	gn_slavers_guard	Мастер стражник	
_EC26B495560988B1	gn_smugglers_guard	Могучий стражник	
_9A886CABEDF5F09E	gn_tutor_guard	Могучий стражник	
_AC78D90FA5086443	gn_water_breakers_guard	Сильный стражник	
_97C90509EC0EA092	gn_woven_bridles_guard	Мастер стражник	
_8A4D35C26548A80B	gn_zorai_kami_sentinel	Страж Ками	
_E308306C5FDA08B1	Fighter	Воин	
_68D814346CD8948C	Magician	Маг	
_6C7A9C62E6D834BA	Craftsman	Ремесленник	
_0737B77BDDC44E82	MeleeFighter	Воин ближнего боя	
_A91938A081542C8A	RangeFighter	Воин дальнего боя	
_5F69048626095079	AttackCaster	Боевой маг	
_AF17F45DEA140072	BufferCaster	Маг поддержки	
_ACF9E4856A8DEC64	HealerCaster	Целитель	
_61702CA3A9DAE42F	Harvester	Добытчик	
