*HASH_VALUE	title_id	name	women_name
_150A80CEA4C388A2	fct_fv_intendant	 (Intendant von Pyr)	(Intendantin von Pyr)
_F0AF4CBDA5C3D815	fct_fa_intendant	 (Intendant von Thesos)	(Intendantin von Thesos)
_B06E80CEA1C338CB	fct_fb_intendant	 (Intendant von Dyron)	(Intendantin von Dyron)
_2F9F5CDFBC196111	fct_tv_intendant	 (Intendant von Fairhaven)	(Intendantin von Fairhaven)
_6EBE1430BE19E922	fct_ta_intendant	 (Intendant von Windermeer)	(Intendantin von Windermeer)
_32AF40337B19C511	fct_tc_intendant	 (Intendant von Crystabell)	(Intendantin von Crystabell)
_6DBE70BA2D67D41C	fct_tb_intendant	 (Intendant von Avendale)	(Intendantin von Avendale)
_42DA6CBC9EB29B64	fct_zv_guard	 (Wächter von Zora)	(Wächterin von Zora)
_E1BB797C2EBD14F1	fct_zv_guardchief	 (Oberwächter von Zora)	(Oberwächterin von Zora)
_0B965CB25CFD795F	fct_za_guard	 (Wächter von Jen-Laï)	(Wächterin von Jen-Laï)
_39EDA878ACBC64E0	fct_za_guardchief	 (Oberwächter von Jen-Laï)	(Oberwächterin von Jen-Laï)
_C8965CB61DFD7B66	fct_zb_guard	 (Wächter von Min-Cho)	(Wächterin von Min-Cho)
_FB5DA878ADEC6860	fct_zb_guardchief	 (Oberwächter von Min-Cho)	(Oberwächterin von Min-Cho)
_12F8573CE4536D6D	fct_zc_guard	 (Wächter von Hoï-Cho)	(Wächterin von Hoï-Cho)
_BCAF01374E0E69DC	fct_zc_guardchief	 (Oberwächter von Hoï-Cho)	(Oberwächterin von Hoï-Cho)
_91566CC6DE60DF4D	fct_fv_guard	 (Wächter von Pyr)	(Wächterin von Pyr)
_E129987CB11D14DD	fct_fv_guardchief	 (Oberwächter von Pyr)	(Oberwächterin von Pyr)
_2CE3104044200DA7	fct_fv_rookieguard	 (Wächter-Rekrut von Pyr)	(Wächter-Rekrutin von Pyr)
_BD1FC16F6D5DC006	fct_fa_guardchief	 (Oberwächter von Thesos)	(Oberwächterin von Thesos)
_D3FB38B51ED15E5D	fct_fa_guard	 (Wächter von Thesos)	(Wächterin von Thesos)
_2B0FB17CB15CC4DD	fct_fb_guardchief	 (Oberwächter von Dyron)	(Oberwächterin von Dyron)
_93BA6CC65FA15713	fct_fb_guard	 (Wächter von Dyron)	(Wächterin von Dyron)
_934C39F8D52E735E	fct_ff_guard	 (Grenzwächter)	(Grenzwächterin)
_12EB48D75DC1E759	fct_tv_guard	 (Wächter von Fairhaven)	(Wächterin von Fairhaven)
_39AFBD73F562A961	fct_tv_guardchief	 (Oberwächter von Fairhaven)	(Oberwächterin von Fairhaven)
_510A00285FC16F6A	fct_ta_guard	 (Wächter von Windermeer)	(Wächterin von Windermeer)
_7D7F85A149E35558	fct_ta_guardchief	 (Oberwächter von Windermeer)	(Oberwächterin von Windermeer)
_15FB2C2B1CC14B59	fct_tc_guard	 (Wächter von Crystabell)	(Wächterin von Crystabell)
_3970C1AC0A125D4D	fct_tc_guardchief	 (Oberwächter von Crystabell)	(Oberwächterin von Crystabell)
_500A5CB2670F5A64	fct_tb_guard	 (Wächter von Avendale)	(Wächterin von Avendale)
_FC3F8578AC7FED12	fct_tb_guardchief	 (Oberwächter von Avendale)	(Oberwächterin von Avendale)
_934C39F8D52E7372	fct_zf_guard	 (Grenzwächter)	(Grenzwächterin)
_0297D1CD54797810	fct_stablegirl_merchant	 (Stallbedienstete)	 (Stallbedienstete)
_943940932D09AC20	fct_barmaid	 (Bardame)	 (Bardame)
_65A97CB129288099	fct_civil	 (Einwohner)	(Einwohnerin)
_E4874B11D2C45BA0	fct_sage	 (Weiser)	(Weise)
_E3A8FCAF9F9087A4	fct_craftsman	 (Handwerker)	(Handwerkerin)
_A5E99FB9B1F8BF7A	fct_supplier	 (Zulieferer)	(Zuliefererin)
_18F78C9D1E59A448	fct_hunter	 (Jäger)	(Jägerin)
_759998B5AB7598C6	fct_hunter_chief	 (Oberjäger)	(Oberjägerin)
_D421E8995A435B7B	fct_bandit	Bandit	Banditin
_07566EBE2DE9E060	fct_actor	 (Schauspieler)	 (Schauspielerin)
_55EA849CB2EAC024	fct_actress	 (Schauspielerin)	 (Schauspielerin)
_C849FC3887897C7C	fct_kami_master	Kami-Meister	Kami-Meisterin
_61E66A3EFC6060BF	fct_karavan_officer	Karavan-Offizier	Karavan-Offizierin
_DC332A0753F9F828	fct_newb_welcomer	 (Empfänger)	(Empfangsdame)
_84254396E02CF43B	fct_newb_a	 (Stalli-Wächter)	(Stalli-Wächterin)
_3D4EB029FB5CE9BC	fct_newb_a_chief	 (Stalli-Oberwächter)	(Stalli-Oberwächterin)
_D3211B8FE889F438	fct_newb_b	 (Borea-Wächter)	(Borea-Wächterin)
_F34A88223F0BA5BC	fct_newb_b_chief	 (Borea-Oberwächter)	(Borea-Oberwächterin)
_84A53F9E647BE03B	fct_newb_c	 (Nistia-Wächter)	(Nistia-Wächterin)
_3DCEAC317FABD5BC	fct_newb_c_chief	 (Nistia Oberwächter)	(Nistia Oberwächterin)
_15254F93AACAFCFE	fct_newb_d	 (Rosilio-Wächter)	(Rosilio-Wächterin)
_CE4EBC267F0BE5E5	fct_newb_d_chief	 (Rosilio-Oberwächter)	(Rosilio-Oberwächterin)
_D3214798A4292038	fct_newb_e	 (Miani-Wächter)	(Miani-Wächterin)
_F34AB42BFBABD1BC	fct_newb_e_chief	 (Miani Oberwächter)	(Miani Oberwächterin)
_D323BF18A9D8CB24	fct_newb_za	 (Qaï-Lo Wächter)	(Qaï-Lo Wächterin)
_7ADC0CE36AAFD00E	fct_newb_za_chief	 (Qaï-Lo Oberwächter)	(Qaï-Lo Oberwächterin)
_5204BF972603CF69	fct_newb_zc	 (Nen-Xing Wächter)	(Nen-Xing Wächterin)
_F9BD0C626B106D53	fct_newb_zc_chief	 (Nen-Xing Oberwächter)	(Nen-Xing Oberwächterin)
_43E5C48EE754EF52	fct_newb_zb	 (Sheng-Wo Wächter)	(Sheng-Wo Wächterin)
_EA9E11592C618D3C	fct_newb_zb_chief	 (Sheng-Wo Oberwächter)	(Sheng-Wo Oberwächterin)
_52A4BF97D898EB5C	fct_newb_ze	 (Yin-Piang Wächter)	(Yin-Piang Wächterin)
_F95D0C62B6A58946	fct_newb_ze_chief	 (Yin-Piang Oberwächter)	(Yin-Piang Oberwächterin)
_5534BF18E7A7D669	fct_newb_zd	 (Koï-Zun Wächter)	(Koï-Zun Wächterin)
_FCED0CE3ED4E7453	fct_newb_zd_chief	 (Koï-Zun Oberwächter)	(Koï-Zun Oberwächterin)
_91F1889EA8D88820	fct_newb_fa	 (Aegus-Wächter)	(Aegus-Wächterin)
_9FAAD569EBF055A7	fct_newb_fa_chief	 (Aegus-Oberwächter)	(Aegus-Oberwächterin)
_52E678946528D673	fct_newb_fc	 (Sekovix-Wächter)	(Sekovix-Wächterin)
_F99FC55F6BCF745D	fct_newb_fc_chief	 (Sekovix-Oberwächter)	(Sekovix-Oberwächterin)
_9365708EA977CB24	fct_newb_fb	 (Kaemon-Wächter)	(Kaemon-Wächterin)
_3A1EBD596A4ED00E	fct_newb_fb_chief	 (Kaemon-Oberwächter)	(Kaemon-Oberwächterin)
_557550956467D66E	fct_newb_fe	 (Galemus-Wächter)	(Galemus-Wächterin)
_FC2E9D606A0E7458	fct_newb_fe_chief	 (Galemus-Oberwächter)	(Galemus-Oberwächterin)
_93859CA26BC8CB24	fct_newb_fd	 (Phyxon-Wächter)	(Phyxon-Wächterin)
_3A3EE96D2C9FD00E	fct_newb_fd_chief	 (Phyxon-Oberwächter)	(Phyxon-Oberwächterin)
_D335BC8E166A8832	fct_newb_ta	 (Aubermouth-Wächter)	(Aubermouth-Wächterin)
_7AEE0959F477261C	fct_newb_ta_chief	 (Aubermouth-Oberwächter)	(Aubermouth-Oberwächterin)
_51B5A09B2543E367	fct_newb_tb	 (Barkdell-Wächter)	(Barkdell-Wächterin)
_F86EED666A508151	fct_newb_tb_chief	 (Barkdell-Oberwächter)	(Barkdell-Oberwächterin)
_134588A0A4E97736	fct_newb_tc	 (Hobwelly-Wächter)	(Hobwelly Wächterin)
_BAFED56BAA901520	fct_newb_tc_chief	 (Hobwelly-Oberwächter)	(Hobwelly-Oberwächterin)
_15B6889F2594EB6A	fct_newb_td	 (Waverton-Wächter)	(Waverton-Wächterin)
_BC6FD56A6AA18954	fct_newb_td_chief	 (Waverton-Oberwächter)	(Waverton-Oberwächterin)
_51659097D8B7EF6F	fct_newb_te	 (Dingleton-Wächter)	(Dingleton-Wächterin)
_F81EDD62B6C48D59	fct_newb_te_chief	 (Dingleton-Oberwächter)	(Dingleton-Oberwächterin)
_9459CCB3DF3E975B	fct_registar	 (Gildenschreiber)	(Gildenschreiberin)
_5D441AD8E996D8B9	fct_ins_f	 (Kampflehrer)	(Kampflehrerin)
_DAE41AB616D6F4B3	fct_ins_m	 (Magielehrer)	(Magielehrerin)
_686B9F2924B7F4C0	fct_ins_r	 (Handwerkslehrer)	(Handwerkslehrerin)
_FC35BE16E9460CAF	fct_ins_h	 (Rohstoffernte-Lehrer)	(Rohstoffernte-Lehrerin)
_41F4E0488729241C	fct_mf_rolemaster	 (Nahkampf-Gilden-Gelehrter)	(Nahkampf-Gilden-Gelehrte)
_1F750264DA2BFF2A	fct_rf_rolemaster	(Fernkampf-Gilden-Gelehrter)	(Fernkampf-Gilden-Gelehrte)
_2900034FE35E71B7	fct_c_rolemaster	 (Kampf-Gilden-Gelehrter)	(Kampf-Gilden-Gelehrte)
_E66F61FF3EC317D0	fct_mh_rolemaster	 (Heilmagie-Gilden-Gelehrter)	(Heilmagie-Gilden-Gelehrte)
_294878C33EB3EF9B	fct_mb_rolemaster	 (Schutzmagie-Gilden-Gelehrter)	(Schutzmagie-Gilden-Gelehrte)
_E8CA0D2F6DA22BA6	fct_ma_rolemaster	 (Kampfmagie-Gilden-Gelehrter)	(Kampfmagie-Gilden-Gelehrte)
_A169FAEB8B1744C5	fct_m_rolemaster	 (Magie-Gilden-Gelehrter)	(Magie-Gilden-Gelehrte)
_1F1A9E5EA4FD25CF	fct_t_rolemaster	 (Handels-Gilden-Gelehrter)	(Handels-Gilden-Gelehrte)
_22BBE962E86D71C7	fct_h_rolemaster	 (Rohstoffernte-Gilden-Gelehrter)	(Rohstoffernte-Gilden-Gelehrte)
_238946101D6A59BA	fct_f_rolemaster	 (Handwerks-Gilden-Gelehrter)	(Handwerks-Gilden-Gelehrte)
_FEE10832815C7C47	fct_f_trainer	 (Kampflehrer)	(Kampflehrerin)
_3A30101023C7B85B	fct_m_trainer	(Magielehrer)	(Magielehrerin)
_2D80081AA4667F2D	fct_c_trainer	 (Handwerkslehrer)	(Handwerkslehrerin)
_3AE134166CF4C85D	fct_h_trainer	 (Rohstoffernte-Lehrer)	(Rohstoffernte-Lehrerin)
_B9C8045A62476B86	fct_f_guild_trainer	 (Kampf-Gilden-Lehrer)	(Kampf-Gilden-Lehrerin)
_39A61F0126172F82	fct_m_guild_trainer	 (Magie-Gilden-Lehrer)	(Magie-Gilden-Lehrerin)
_B94727EB93D56E7D	fct_c_guild_trainer	 (Handwerks-Gilden-Lehrer)	(Handwerks-Gilden-Lehrerin)
_7C06B3D327882F88	fct_h_guild_trainer	 (Rohstoffernte-Gilden-Lehrer)	(Rohstoffernte-Gilden-Lehrerin)
_645634B34D8613D7	fct_guild_we	 (Empfänger)	(Empfängerin)
_06ABAA82B32B6C54	fct_guild_rm_craft	 (Handwerks-Gelehrter)	(Handwerks-Gelehrte)
_CB8A8E7D2973F30F	fct_guild_rm_fight	 (Kampf-Gelehrter)	(Kampf-Gelehrte)
_F8CA6678A6930FE6	fct_guild_rm_magic	 (Magie-Gelehrter)	(Magie-Gelehrte)
_9F566FABDE44A874	fct_scout	 (Kundschafter)	(Kundschafterin)
_92AAE47F5285D8A9	fct_ambassador	 (Botschafter)	(Botschafterin)
_25BA90B9E8B7C261	fct_corporal	 (Korporal)	(Korporalin)
_98CAA891AF99102B	fct_sergent	 (Wachtmeister)	(Wachtmeisterin)
_1138D4932AF6E85A	fct_captain	 (Befehlshaber)	(Befehlshaberin)
_11CFB773732E88B9	fct_city_welcomer	 (Stadtempfänger)	(Stadtempfängerin)
_992106B23D12F5C0	fct_village_welcomer	 (Dorfempfänger)	(Dorfempfängerin)
_DBB854FAB4CD3968	fct_foreman_apprentice	 (Lehrlings-Ausbilder)	(Lehrlings-Ausbilderin)
_12E97FAC6BCA0263	fct_foreman	 (Vorarbeiter)	(Vorarbeiterin)
_2C8C85CA36B29969	fct_foreman_master	 (Obervorarbeiter)	(Obervorarbeiterin)
_5485F09DE885E881	fct_hawker	 (Hausierer)	(Hausiererin)
_EAC803F3D976B8A0	fct_journeyman	 (Geselle)	(Gesellin)
_2A91C9AAE63A90C1	fct_kami_ambassador	 Kami-Gesandter	 Kami-Gesandte
_34E7060715EA8D92	fct_kami_welcomer	 Kami-Empfänger	 Kami-Empfängerin
_7F448DC446CEEA84	fct_karavan_ambassador	 Karavan-Botschafter	Karavan-Botschafterin
_A31BECD1E2F7F500	fct_karavan_agent	 Karavan-Agent	Karavan-Agentin
_50AF2F01EA1319AA	fct_karavan_welcomer	 Karavan-Empfänger	 Karavan-Empfängerin
_DB80A90FAAA63F79	fct_local_messenger	 (Lokaler Bote)	(Lokale Botin)
_9DD66D7FCD23A90E	fct_frontiers_messenger	 (Grenzbote)	(Grenzbotin)
_E7CD1B8DD473CB65	fct_outlands_messenger	 (Kurier)	(Kurierin)
_546BE49BA2D637B9	fct_patrolman	 (Patrouille)	 (Patrouille)
_1A9AC08BDA75B4B5	fct_prospector	 (Prospektor)	(Prospektorin)
_005ABA2BBA2C2763	fct_tribe_welcomer	 (Stammesempfänger)	(Stammesempfängerin)
_72ED35F1567AB4F3	fct_local_supplier	 (Lokaler Lieferant)	(Lokale Lieferantin)
_0C691BA0822BEE84	fct_frontiers_supplier	 (Grenzzulieferer)	(Grenzzulieferin)
_71BA1712ED73F5EA	fct_outlands_supplier	 (Fernzulieferer)	(Fernzulieferin)
_B3D62478D0A96233	fct_outpost_steward	 (Außenposten-Verwalter)	(Außenposten-Verwalterin)
_6E218F06F6C4C35A	fct_outpost_steward_tribe	 (Stammesaußenposten-Verwalter)	(Stammesaußenposten-Verwalterin)
_C996B964B332B13E	fct_outpost_officer	 (Außenposten-Offizier)	(Außenposten-Offizierin)
_E07DCF51AA67A79E	fct_outpost_officer_tribe	 (Stammesaußenposten-Offizier)	(Stammesaußenposten-Offizierin)
_E9A9D807003E1A1E	Refugee	Flüchtling	Flüchtling
_6AB4EC6268B88CB6	Homin	Homin	Homina
_5B0936F36CAAED6F	Novice_Artisan	Handwerks-Neuling	Handwerks-Neuling
_5FD1130608EF5476	Novice_Warrior	Kampf-Neuling	Kampf-Neuling
_A77AD8BADDD4704B	Novice_Harvester	Ernte-Neuling	Ernte-Neuling
_2B787170835462F5	Novice_Magician	Magie-Neuling	Magie-Neuling
_A6121B911E679EAF	Artisan_Apprentice	Handwerks-Lehrling	Handwerks-Lehrling
_E1D997A261BCDE41	Warrior_Apprentice	Kampf-Lehrling	Kampf-Lehrling
_5E3BBF1E7588AF84	Magician_Apprentice	Magie-Lehrling	Magie-Lehrling
_F72B78A052A04DDB	Fyros_Artisan_Apprentice	Fyros-Handwerkslehrling	Fyros-Handwerkslehrling
_F13A34A752A035D7	Matis_Artisan_Apprentice	Matis-Handwerkslehrling	Matis-Handwerkslehrling
_D7157CC15C0669CB	Tryker_Artisan_Apprentice	Tryker-Handwerkslehrling	Tryker-Handwerkslehrling
_F1CBA0B4526707C3	Zorai_Artisan_Apprentice	Zoraï-Handwerkslehrling	Zoraï-Handwerkslehrling
_BA5834306E2070B0	Melee_Warrior_Apprentice	Krieger-Lehrling	Krieger-Lehrling
_1C02198C57B42A8E	Sniper_Apprentice	Scharfschützen-Lehrling	Scharfschützen-Lehrling
_76CA54C7B85E21F4	Fyros_Armorer_Apprentice	Fyros-Rüstungsmacherlehrling	Fyros-Rüstungsmacherlehrling
_E534877171A78595	Fyros_Jeweler_Apprentice	Fyros-Juwelierlehrling	Fyros-Juwelierlehrling
_687F1E242A40234E	Fyros_Weapon_Smith_Apprentice	Fyros-Waffenschmiedelehrling	Fyros-Waffenschmiedelehrling
_65BF28B111BF9A58	Fyros_Munitioner_Apprentice	Fyros-Munitionsmacherlehrling	Fyros-Munitionsmacherlehrling
_53283BB2978F818B	Fyros_Gun_Smith_Apprentice	Fyros-Pistolenschmiedelehrling	Fyros-Pistolenschmiedelehrling
_B608DB98443FEF1B	Fyros_Shield_Smith_Apprentice	Fyros-Schildschmiedelehrling	Fyros-Schildschmiedelehrling
_70D910CEB85E09F0	Matis_Armorer_Apprentice	Matis-Rüstungsmacherlehrling	Matis-Rüstungsmacherlehrling
_26542772F2C6A97D	Matis_Jeweler_Apprentice	Matis-Juwelierlehrling	Matis-Juwelierlehrling
_822A4EA8BDBEFE33	Matis_Weapon_Smith_Apprentice	Matis-Waffenschmiedelehrling	Matis-Waffenschmiedelehrling
_639F70A7D3BF9A58	Matis_Munitioner_Apprentice	Matis-Munitionsmacherlehrling	Matis-Munitionsmacherlehrling
_13687BC0972F8973	Matis_Gun_Smith_Apprentice	Matis-Pistolenschmiedelehrling	Matis-Pistolenschmiedelehrling
_B017979F443FD717	Matis_Shield_Smith_Apprentice	Matis-Schildschmiedelehrling	Matis-Schildschmiedelehrling
_69EEDB1B180601DA	Tryker_Armorer_Apprentice	Tryker-Rüstungsmacherlehrling	Tryker-Rüstungsmacherlehrling
_831CA520595281FE	Tryker_Jeweler_Apprentice	Tryker-Juwelierlehrling	Tryker-Juwelierlehrling
_401C5CE185F60D3B	Tryker_Weapon_Smith_Apprentice	Tryker-Waffenschmiedelehrling	Tryker-Waffenschmiedelehrling
_B76AAD020B48B78F	Tryker_Munitioner_Apprentice	Tryker-Munitionsmacherlehrling	Tryker-Munitionsmacherlehrling
_1C698F11A7FE97D5	Tryker_Gun_Smith_Apprentice	Tryker-Pistolenschmiedelehrling	Tryker-Pistolenschmiedelehrling
_CDCD2F3DAD72A8AB	Tryker_Shield_Smith_Apprentice	Tryker-Schildschmiedelehrling	Tryker-Schildschmiedelehrling
_706A7CDBB825DBDC	Zorai_Armorer_Apprentice	Zoraï-Rüstungsmacherlehrling	Zoraï-Rüstungsmacherlehrling
_673451779026D581	Zorai_Jeweler_Apprentice	Zoraï-Juwelierlehrling	Zoraï-Juwelierlehrling
_39FFFDFF77507EE9	Zorai_Weapon_Smith_Apprentice	Zoraï-Waffenschmiedelehrling	Zoraï-Waffenschmiedelehrling
_09CB7CB49F3105B2	Zorai_Munitioner_Apprentice	Zoraï-Munitionsmacherlehrling	Zoraï-Munitionsmacherlehrling
_7C8DEC74BB6B633F	Zorai_Gun_Smith_Apprentice	Zoraï-Pistolenschmiedelehrling	Zoraï-Pistolenschmiedelehrling
_2E2688E2772531E4	Zorai_Shield_Smith_Apprentice	Zoraï-Schildschmiedelehrling	Zoraï-Schildschmiedelehrling
_55C9BA1AC87A2904	Melee_Warrior	Nahkampfkrieger	Nahkampfkriegerin
_BE09EA16D611D6DE	Range_Fighter	Fernkämpfer	Fernkämpferin
_181A65577BF81C9B	Light_Armsman	Einhandkämpfer	Einhandkämpferin
_FCBA5545DDF858AE	Heavy_Armsman	Zweihandkämpfer	Zweihandkämpferin
_C9AB444C6EC52866	Gunman	Einhandschütze	Einhandschützin
_97E711B3BC2F4476	Heavy_Gunman	Zweihandschütze	Zweihandschützin
_E92EA28E3C2E54F7	Advanced_Gunman	Fortgeschrittener Einhandschütze	Fortgeschrittene Einhandschützin
_CA6BE5AF4CC52861	Advanced_Heavy_Gunman	Fortgeschrittener Zweihandschütze	Fortgeschrittene Zweihandschützin
_66D9D47D23A9B09D	Bludgeoner	Keulenschwinger	Keulenschwingerin
_B027C07526886C9B	Skewerer	Aufspießer	Aufspießerin
_AC496C98A5599C88	Slasher	Aufschlitzer	Aufschlitzerin
_EBD8D88ADF8600C2	Smasher	Zerschmetterer	Zerschmetterin
_E63AEC6C4CACD4A2	Impaler	Durchbohrer	Durchbohrerin
_6759807BA0150CD0	Cleaver	Aufspalter	Aufspalterin
_EC27F04BED74007E	Bowman	Bogenschütze	Bogenschützin
_6710339D5689E95C	Heavy_Bowman	Kriegsbogenschütze	Kriegsbogenschützin
_0B39E16F13969BAB	Pistoleer	Pistolenschütze	Pistolenschützin
_8C40965B20B52E76	Heavy_Artilleryman	Kriegs-Artillerist	Kriegs-Artilleristin
_BEDC54D580B584A2	Crossbowman	Armbrustschütze	Armbrustschützin
_AB79E08FAFD84894	Artilleryman	Artillerist	Artilleristin
_EA3AF4306ED8B4A2	Rifleman	Gewehrschütze	Gewehrschützin
_7DABE2F42D1F7827	Maceman	Streitkolbenkämpfer	Streitkolbenkämpferin
_6FE93C8DA6F83890	Brute	Stabkämpfer	Stabkämpferin
_E391104CC68BF954	Knifeman	Dolchkämpfer	Dolchkämpferin
_EA1A8C36E87AB4A6	Spearman	Lanzenkämpfer	Lanzenkämpferin
_053049A64AA7F86B	Axeman	Axtkämpfer	Axtkämpferin
_89C2707D208920B3	Swordsman	Schwertkämpfer	Schwertkämpferin
_C9C490904BB5CB60	Heavy_Maceman	Zweihand-Streitkolbenkämpfer	Zweihand-Streitkolbenkämpferin
_A7B9F48FA5983494	Pikeman	Pikenier	Pikenierin
_03FC743C726229DC	Heavy_Axeman	Zweihand-Axtkämpfer	Zweihand-Axtkämpferin
_583588BDA81F3653	Heavy_Swordsman	Zweihand-Schwertkämpfer	Zweihand-Schwertkämpferin
_AD5EF9B5BE8F2D6A	Master_Bowman	Meister-Bogenschütze	Meister-Bogenschützin
_28DCA65EF3DA8166	Master_Heavy_Bowman	Meister-Kriegsbogenschütze	Meister-Kriegsbogenschützin
_7A183255D98ACD09	Master_Pistoleer	Meister-Pistolenschütze	Meister-Pistolenschützin
_17E9565DE31F4BB9	Master_Heavy_Artilleryman	Meister-Kriegsartillerist	Meister-Kriegsartilleristin
_E9918E776489D0A0	Master_Crossbowman	Meister-Armbrustschütze	Meister-Armbrustschützin
_162985C01C361E7B	Master_Artilleryman	Meister-Artillerist	Meister-Artilleristin
_1EC700E1786AB02E	Master_Rifleman	Meister-Scharfschütze	Meister-Scharfschützin
_2548586A7D920133	Master_Maceman	Meister des Streitkolbens	Meisterin des Streitkolbens
_7CB549F0962CB896	Master_Brute	Meister des Stabkampfes	Meisterin des Stabkampfes
_FA79B57A7EE4018E	Master_Knifeman	Meister der Dolche	Meisterin der Dolche
_A467FCF3B349842E	Master_Spearman	Meister der Lanze	Meisterin der Lanze
_37C5C66FEA25A583	Master_Axeman	Meister der Axt	Meisterin der Axt
_E1500CD892E8BDDE	Master_Swordsman	Klingentänzer	Klingentänzerin
_9F0755B55BAB0B94	Master_Heavy_Maceman	Zermalmer	Zermalmerin
_810C06F03FA40D9C	Master_Pikeman	Meister-Pikenier	Meister-Pikenierin
_670CE3818BE4005E	Master_Heavy_Axeman	Vollstrecker	Vollstreckerin
_B714102DCEAB442E	Master_Heavy_Swordsman	Meister des Breitschwertes	Meisterin des Breitschwertes
_10DAC64F5D008F77	Master_Hand_To_Hand_Fighter	Schattentänzer	Schattentänzerin
_451911F73690DC2E	Hand_To_Hand_Fighter	Unbewaffneter Nahkämpfer	Unbewaffnete Nahkämpferin
_9E50AB0BC1885AE7	Close_Fighter	Nahkämpfer	Nahkämpferin
_621BB90A9BF07755	Advanced_Close_Fighter	Fortgeschrittener Nahkämpfer	Fortgeschrittene Nahkämpferin
_E44253B13E88A654	Defensive_Magician	Defensiv-Magier	Defensiv-Magierin
_A64257BC5D38A6D1	Offensive_Magician	Offensiv-Magier	Offensiv-Magierin
_35720B8BACA0403C	Elementalist_Apprentice	 Elementalisten-Lehrling	 Elementalisten-Lehrling
_28C940A029F9249F	Mentalist	Mentalist	Mentalistin
_DF99748A27EA989C	Enchanter	Verzauberer	Verzauberin
_30587C83EDF908BC	Summoner	Illusionist	Illusionistin
_41EB54751CD7B6A2	Master_Of_Illusion	Weber der Illusionen	Weberin der Illusionen
_D4719D915781293F	Mind_Lord	Geistesfürst	Geistesfürstin
_A5A000EDABC8B0A6	Healer	Heiler	Heilerin
_6B77B0582A94C866	Shaman	Schamane	Schamanin
_A23BFC11AF21869A	Priest	Priester	Priesterin
_D94DBEC4EDAED128	Master_Of_Life	Quell des Lebens	Quelle des Lebens
_F4FA92C59F5516FF	Celestial_Guardian	Himmelswächter	Himmelswächterin
_1FA7A866CB426075	Black_Mage	Schwarzmagier	Schwarzmagierin
_9F8FBBF2BC268FDC	Affliction_Bringer	Peiniger	Peinigerin
_A54EB0364137A3F4	Master_Of_Torment	Orakel des Leidens	Orakel des Leidens
_FE14EF539780121A	Avatar_Of_Sorrow	Avatar der Sorgen	Avatara der Sorgen
_B21A109CA75BC09C	Destroyer	Zerstörer	Zerstörerin
_87E98CAAA35638B1	Warlock	Hexenmeister	Hexenmeisterin
_A8A72C4EE23880A1	Archmage	Elementarmagier	Elementarmagierin
_068EBFBEFDE98CC3	Master_Of_Pain	Beschwörer der Qualen	Beschwörerin der Qualen
_B7FE98E4ACFFE429	Avatar_Of_Destruction	Avatar der Zerstörung	Avatara der Zerstörung
_2630D5DCED0239F7	Elementalist	Elementalist	Elementalistin
_5F892C9568B8EC9E	Alchemist	Alchemist	Alchemistin
_23091087648804A9	Biomancer	Biomagier	Biomagier
_72DA28EC8CB7D72C	Master_Of_Energies	Meister der Energien	Meisterin der Energien
_1BDE34D71A52E83F	Chosen_Of_Atys	Auserwählter von Atys	Auserwählte von Atys
_25761B555085A3CB	Title00079	Reisender	Reisende
_C333D3151F4AFC88	FBT	Ältester von Atys	Älteste von Atys
_40348BC240606E6F	SGM	Senior Game Master	Senior Game Master
_59C7AAE85D981BE4	GM	Game Master	Game Master
_CB17320A534E8C51	VG	Veteran Guide	Veteran Guide
_90E50C7ED846C472	SG	Senior Guide	Senior Guide
_DE4A708A6014D456	G	Guide	Guide
_D706CFA21E18566A	Armorer_Apprentice	Rüstungsmacherlehrling	Rüstungsmacherlehrling
_B488ABA5780CA4B9	Jeweler_Apprentice	Juwelierlehrling	Juwelierlehrling
_3AF7ECD6AAD82953	Melee_Weapon_Smith_Apprentice	Nahkampfwaffen-Schmiedelehrling	Nahkampfwaffen-Schmiedelehrling
_3DAEABE942DF5DDB	Range_Weapon_Smith_Apprentice	Fernkampfwaffen-Schmiedelehrling	Fernkampfwaffen-Schmiedelehrling
_A740796C0AAD741B	Heavy_Armorer	Schmied für schwere Rüstungen	Schmiedin für schwere Rüstungen
_2481557066CC5E16	Light_Armorer	Hersteller von leichten Rüstungen	Herstellerin von leichten Rüstungen
_870F6272FAD745A0	Medium_Armorer	Schmied für mittelschwere Rüstungen	Schmiedin für mittelschwere Rüstungen
_1EF53269518F722B	Shield_Smith	Schildschmied	Schildschmiedin
_EAB77867BFD9A0CC	Jeweler	Juwelier	Juwelierin
_B274ABE8E1B9A2B3	Melee_Weapon_Smith	Nahkampfwaffenschmied	Nahkampfwaffenschmiedin
_74ECC282139428F6	Melee_Heavy_Weapon_Smith	Schmied für schwere Nahkampfwaffen	Schmiedin für schwere Nahkampfwaffen
_95223C0214D42804	Melee_Light_Weapon_Smith	Schmied für leichte Nahkampfwaffen	Schmiedin für leichte Nahkampfwaffen
_F56A1486E04AFEE1	Range_Weapon_Smith	Fernkampfwaffenschmied	Fernkampfwaffenschmiedin
_61ABE21384D00C19	Range_Heavy_Weapon_Smith	Schmied für schwere Fernkampfwaffen	Schmiedin für schwere Fernkampfwaffen
